id,公司中文简称,行业名称,信用得分,信用等级,公司中文全称,公司英文全称,上市公司经营性质编码,公司成立日期,成立年限,法人代表,注册资本,注册资本货币编码,公司办公地址,主营业务,公司经营范围,existing,recommended,invite
430595,唐人通服,信息传输、软件和信息技术服务业,607,较高,唐人通信技术服务股份有限公司,"Tangren Communication Technologies Co., Ltd.",私营企业,10/3/2008,11,蒋勇,96933332,CNY,南昌市高新区高新七路918号综合办公楼10楼,通信网络代维和通信网络系统集成、通信网络工程设计和施工建设、通信网络规划及优化、软硬件开发等业务,通信及计算机网络设计、工程施工、安装、维护;通信管道建设、光电缆线路工程;通信信息网络系统集成;通信工程监理、招标代理;技术开发、技术推广、技术服务、技术转让、技术咨询;计算机软、硬件开发及销售;智能化工程、安防工程;各类天线、电力输配电机控制设备、电子元件及组件、电工器材、电气设备、集成电路、手机及软件的研发、销售;通信设备、配件产品、仪器仪表及软件的研发、安装、调试及销售;设备租赁;线缆销售、家电销售、电子产品、智能家居销售及安装;钢结构工程;建筑工程;装饰工程;电力工程。,FALSE,FALSE,FALSE
430600,徽电科技,制造业,651,较高,安徽徽电科技股份有限公司,"Anhui Huidian Science and Technology Co., Ltd.",私营企业,22/5/2008,11,王川,34560000,CNY,安徽省合肥市高新技术产业开发区合欢路26号,过电压、过电流保护类产品成套设备及相关元器件的研发、生产、销售和服务；以涡流驱动快速开关技术为核心，为客户提供保障供电高连续性、高可靠性的产品和系统解决方案。,电力电网新型电气设备、过电压保护设备、特种开关、新型电子元器件、电器材料研发、生产、销售；技术咨询服务；房屋租赁。,FALSE,FALSE,FALSE
430601,吉玛基因,科学研究和技术服务业,710,高,苏州吉玛基因股份有限公司,"Suzhou Genepharma Co.,Ltd",私营企业,27/8/2007,12,张佩琢,12104000,CNY,江苏省苏州市工业园区东平街199号,以RNA干扰技术为基础的基因生物制剂研发、生产及应用等。,基因药物和基因诊断试剂的技术研发；生化试剂及仪器的研发；提供相关产品的技术咨询、技术转让及技术服,FALSE,FALSE,FALSE
430638,景格科技,信息传输、软件和信息技术服务业,583,中,上海景格科技股份有限公司,"Shanghai Jingge Technology Co., Ltd.",私营企业,14/4/2006,13,郑玉宇,12000000,CNY,上海市普陀区交通路4711号11楼,职业教育虚拟仿真教学软件及专业教学服务,信息技术、汽车科技、计算机信息领域的技术开发、技术转让、技术咨询、技术服务；设计、制作各类广告，利用自有媒体发布广告；销售计算机软硬件(除计算机信息系统安全专用产品)；从事货物与技术的进出口业务；电子商务(不得从事增值电信、金融业务)；教学设备的研发与销售；实业投资，会务服务，社会经济咨询。(企业经营涉及行政许可的，凭许可证件经营),FALSE,FALSE,FALSE
430640,摩威环境,科学研究和技术服务业,537,低,上海摩威环境科技股份有限公司,"Shanghai Molway Environmental Science and Technology Co., Ltd.",私营企业,24/1/2006,13,丁明光,28129047,CNY,上海市徐汇区钦州北路1122号89栋8A,环境在线监测系统的开发、生产与销售，提供水环境及空气环境监测、运维服务。,"从事环境科技领域内的技术开发、技术转让、技术咨询、技术服务,检测监控设备、自动分析仪器仪表和相关的自动监测系统(除专控)、电子控制系统软硬件的设计、集成、生产制造(限分支机构)、安装工程、调试及销售,从事货物及技术的进出口业务。依法需要取得行政许可的,在取得相关许可后开展经营。",FALSE,FALSE,FALSE
430651,金豹实业,制造业,651,较高,上海金豹实业股份有限公司,"Shanghai Jinbao Industrial Co., Ltd.",私营企业,28/4/2007,12,陆兆明,35000000,CNY,上海市金山工业区漕廊公路3038号,橡塑类汽车零配件的研发、生产、销售,汽车部件(除发动机)，工业机械配件，家电配件，橡塑制品制造、加工、销售，从事货物进出口及技术进出口业务，自有房屋租赁，国内货物运输代理,FALSE,FALSE,FALSE
430654,聚科照明,制造业,765,高,广东聚科照明股份有限公司,"Guangdong LCLED Lighting Co., Ltd.",私营企业,14/1/2010,9,周建华,25000000,CNY,广东省江门市江海区金瓯路223号,大功率、SMD、COB LED器件及LED照明产品的研发、生产与销售，主要产品为照明LED器件。,研发、生产、加工、销售:照明灯饰及其配件、LED、半导体、网络摄像机及互联网监控设备;货物进出口(法律、行政法规禁止的项目除外;法律行政法规限制的项目须取得许可后方可经营),FALSE,FALSE,FALSE
430664,联合永道,信息传输、软件和信息技术服务业,710,高,北京联合永道软件股份有限公司,"Beijing Uwaysoft Co., Ltd.",私营企业,10/4/2007,12,冯国馨,41825900,CNY,北京市海淀区上地东路1号院3号楼6层,软件开发及信息技术外包等服务,技术开发、技术推广、技术转让、技术咨询、技术服务；计算机技术培训；计算机系统服务、数据处理、计算机维修；基础软件服务、应用软件服务；销售开发后产品、计算机、软件及辅助设备、机械设备、电子产品、通讯设备、仪器仪表、家用电器；电脑动画设计；经济贸易咨询、投资咨询、企业管理咨询。(未取得行政许可项目的除外),FALSE,FALSE,FALSE
430665,高衡力,制造业,537,低,广州市高衡力节能科技股份有限公司,"Guangzhou Goldcom Energy Conservation Technology Co., Ltd.",私营企业,29/12/2009,10,高嘉健,54216625,CNY,广东省广州市天河区黄埔大道中309号自编3-06,节能新技术与新产品开发，节能检测推广，优化节能方案设计及机电节能改造工程实施管理,研究开发：建筑节能控制设备及系统、电子产品、仪器仪表；安装：建筑节能控制设备及系统、楼宇自动化设备（不含安防技术产品）、电力照明设备、空调设备；建筑节能技术咨询、技术服务；批发和零售贸易（国家专营专控商品除外）；货物进出口、技术进出口（法律、行政法规禁止的项目除外，法律、行政法规限制的项目须取得许可证后方可经营）。,FALSE,FALSE,FALSE
430667,三多堂,文化、体育和娱乐业,750,高,北京三多堂传媒股份有限公司,"Beijing SDT Media Co., Ltd.",私营企业,13/4/2007,12,高晓蒙,21000000,CNY,北京市西城区鼓楼西大街41号三多堂办公楼,公司主要从事纪录片等非虚构类影视制作，以及纪录片发行与销售、著作权许可等衍生业务。,制作、发行动画片、专题片、电视综艺节目；音像制品零售、出租；零售图书、报纸、期刊、电子出版物。一般经营项目：组织文化艺术交流活动（不含营业性演出）；影视策划、企业策划；承办展览展示活动；会议服务；设计、制作、代理、发布广告；销售工艺品、日用品、服装、机械设备；影视设备租赁；电脑动画设计；货物进出口、技术进出口、代理进出口。,FALSE,FALSE,FALSE
430671,一卡易,信息传输、软件和信息技术服务业,778,高,深圳一卡易科技股份有限公司,"Shenzhen 1card1 Technology Co., Ltd.",私营企业,26/9/2006,13,黄宏华,5000000,CNY,广东省深圳市龙华新区民治街道民治大道与民旺路交汇处民治商务中心11楼1151、1152、1153、1155室,基于云计算的SaaS模式的会员管理系统软件的研发和销售。,许可经营项目：无。一般经营项目：计算机软硬件的技术开发与销售（不含专营、专控、专卖商品及限制项目）。,FALSE,FALSE,FALSE
430680,联兴科技,制造业,725,高,潍坊联兴新材料科技股份有限公司,"Weifang Lianxing New Material Technology Co., Ltd.",私营企业,3/8/2007,12,段圣增,80423100,CNY,山东省潍坊滨海经济开发区临港工业园临港路以西,煅烧石油焦及余热蒸汽的生产、销售,前置许可经营项目：供热(供热经营许可证有效期至2017年4月9日)。一般经营项目：生产、销售炭素制品(不含许可产品)。(以上均不含法律、法规限制和禁止经营的项目，需许可经营的凭许可或资质经营)。,FALSE,FALSE,FALSE
430691,赛邦发展,制造业,642,较高,深圳赛邦旅游发展股份有限公司,"Hefei Wheat and Rice Star Machinery Co., Ltd.",私营企业,10/9/2009,10,周敬文,5210000,CNY,安徽省合肥市包河区纬三路17号,谷物干燥机、农用机械及其他机械设备研发、组装、销售及配套服务,旅游景区开发;工艺品销售;旅游相关产品的技术开发及销售;旅游活动策划;文化活动策划;景区游览服务。,FALSE,FALSE,FALSE
430706,海芯华夏,信息传输、软件和信息技术服务业,651,较高,海芯华夏(北京)科技股份有限公司,"Haixin Huaxia (Beijing) Technology Co., Ltd.",私营企业,24/7/2008,11,苏和,46000000,CNY,北京市海淀区东北旺西路8号15号楼方舟大厦325室,主要从事涉农增值电信业务，销售推广自行开发后的设施农业物联网设备。,"技术开发、技术推广、技术转让、技术咨询、技术服务;产品设计;软件开发;计算机系统集成;数据处理(数据处理中的银行卡中心、PUE值在1.5以上的云计算数据中心除外);设计、制作、代理、发布广告;销售自行开发后的产品、机械设备;投资管理;资产管理;投资咨询;第二类增值电信业务中的信息服务业务(仅含移动网增值电信业务);互联网信息服务。(从事互联网信息服务以及依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动。)",FALSE,FALSE,FALSE
430713,昌润钻石,制造业,710,高,山东昌润钻石股份有限公司,"CR Gems Diamond Co., Ltd.",国营或国有控股,15/8/2008,11,李正时,60000000,CNY,山东省聊城市卫育北路45号,超硬材料、超硬复合材料的研发、生产和销售,人造金刚石、人造金刚石工具、人造金刚石合成用石墨及配件、立方氮化硼及制品的生产销售及进出口业务(国家禁止进出口或限定公司经营的商品和技术除外)，超硬材料销售。(上述经营范围涉及行政许可或审批的，凭许可证或批准文件经营),FALSE,FALSE,FALSE
430714,奇才股份,制造业,660,较高,苏州奇才电子科技股份有限公司,"Suzhou QC-TECH Co., Ltd.",私营企业,4/6/2008,11,费福根,36274000,CNY,江苏省苏州市吴江区同里镇同兴村,电动汽车充电桩、汽车连接线、新能源汽车充电桩连接线的研发、生产、销售、采购,"电子产品研发;电脑、汽车连接线生产、销售;新能源充电桩、电器设备等新能源系统的设计、开发、采购、制造、装配及销售,与上述产品同类商品、电子元器件的批发、进出口,并提供相关配套服务;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",FALSE,FALSE,FALSE
430718,合肥高科,制造业,710,高,合肥高科科技股份有限公司,"Hefei GaoCo Technology Co., Ltd.",私营企业,14/7/2009,10,胡翔,68000000,CNY,安徽省合肥市高新区柏堰科技园铭传路215号,彩晶玻璃面板、金属模具和冲压件的设计、研发、生产与销售业务,彩晶玻璃面板、金属模具、冲压件的设计、研发、生产及相关产品销售。,FALSE,FALSE,FALSE
430723,金源科技,制造业,596,中,广东金源科技股份有限公司,"Guangdong Kingreat Hitech Co., Ltd.",私营企业,27/9/2010,9,魏榕青,68000000,CNY,广东省汕头市濠江区三联工业区华天富工业园第4幢一层,热塑性弹性体、塑料制品的研发、生产、销售,"工业设备的技术研究开发;电子计算机软件开发;研发、制造、加工、销售:合成橡胶、陶瓷制品、工艺美术品、纸制品、塑料制品及原料、玩具、玻璃制品、不锈钢制品、模具;销售:五金交电、化工原料(危险化学品除外)、化工产品(危险化学品除外)、日用百货、电子计算机及配件、针纺织品、日用杂品、建筑材料、普通机械、电器机械及器材、汽车零部件、钢材;货物进出口、技术进出口。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",FALSE,FALSE,FALSE
430729,万里智能,制造业,524,低,宁波图骥科技股份有限公司,"Ningbo Tuji technoligy.Co.,Ltd.",私营企业,12/8/2009,10,毛良涛,21460000,CNY,浙江省宁波高新区创苑路750号软件产业园A座208室,交互式电子白板产品的研发、生产、销售，并提供以交互式电子白板产品为核心的交互式智能多媒体系统业务。,"智能教学装备、建筑智能化节能系统、城市管理系统智能化工程的设计、研发;智能化系统工程的施工及维护;自营或代理各类货物和技术的进出口业务,但国家限定经营或禁止进出口的货物和技术除外;电信业务经营;广播电视节目制作、发行;互联网地图服务(不含互联网地图和地理信息服务网站);文艺创作与表演;其他文化艺术业;测绘服务及测绘仪器销售;(依法须经批准的项目,经相关部门批准后方可开展经营活动)",FALSE,FALSE,FALSE
430731,凯地钻探,科学研究和技术服务业,583,中,凯地钻探(北京)股份有限公司,Kaidy Geological Exploration Corp.,私营企业,1/6/2007,12,杨金芳,10000000,CNY,北京市西城区高粱桥路6号A座办公楼8A1单元,地质勘探服务和钻机设备及配件销售,许可经营项目:地质钻探(地质勘查许可证有效期至2017年06月28日)。一般经营项目:研发、委托加工钻探设备及配件;销售钻探设备及配件、钻机;技术开发、技术服务、地质勘查技术培训、技术咨询、技术转让;货物进出口、技术进出口、代理进出口。,FALSE,FALSE,FALSE
430737,斯达科技,制造业,645,较高,无锡斯达新能源科技股份有限公司,"Eco Power(Wuxi) Co., Ltd.",私营企业,29/4/2008,11,张新忠,28000000,CNY,江苏省无锡市惠山区洛社镇人民南路312国道口,太阳能光伏、光电、信息技术行业相关半导体材料的电子工业专用加工设备的研发、生产和销售,"太阳能光伏产品的研究、开发;半导体材料、光伏设备及元器件、照明器件及配件、电气机械及器材、仪器仪表、电子产品及通信产品(不含卫星电视广播地面接收设施和发射装置)的销售;电子工业专用设备、金属切削机床、建筑材料生产专用机械、抛光垫的生产及销售。(上述经营范围涉及专项审批的,经批准后方可经营)。",FALSE,FALSE,FALSE
430746,七星科技,建筑业,651,较高,新疆七星建设科技股份有限公司,"Xinjiang Seven Star Construction and Technology Co., Ltd.",私营企业,8/12/2009,10,许宗国,93780000,CNY,新疆乌鲁木齐市经济技术开发区(头屯河区)融和北路718号,建筑工程施工、建筑工程设计、设备租赁,"许可经营项目:无;一般经营项目(国家法律、法规规定有专项审批的项目除外;需取得专项审批待取得有关部门的批准文件或颁发的行政许可证书后方可经营,具体经营项目期限以有关部门的批准文件和颁发的行政许可证为准):房屋建筑,装饰装潢,土石方工程施工,送电线路工程,市政公用工程,园林绿化工程,消防设施施工,钢结构工程,水利水电工程施工,起重设备安装,新型建材开发、生产,货物与技术的进出口业务,工程建设领域的技术开发、技术咨询、技术服务。",FALSE,FALSE,FALSE
430754,三态股份,信息传输、软件和信息技术服务业,763,高,三态电子商务股份有限公司,"SFC Holdings Co., Ltd.",私营企业,7/1/2008,11,ZHONGBIN SUN,670391223,CNY,北京市海淀区建材城西路85号院神州科技园A座四层,无线数字电视系统及关联产品的研发、销售和技术服务。,一般经营项目:技术开发、技术服务、技术推广、技术咨询;计算机系统服务;数据处理;销售计算机、软件及辅助设备。(未取得行政许可的项目除外),FALSE,FALSE,FALSE
430757,天翔昌运,制造业,592,中,北京天翔昌运科技股份有限公司,"Beijing Luckysoar Sci.&Tech Co., Ltd.",私营企业,29/10/2010,9,陈海平,47740000,CNY,北京市东城区东直门南大街9号华普花园D2102室,"环境健康技术的研发及应用,包括人居健康环境节能改造(地源热泵系统工程)及动物养殖环境改造(畜禽饮用水活化、畜禽养殖通风系统改造)。",施工总承包;技术开发;技术推广;技术转让;技术咨询;技术服务;技术中介服务;销售机械设备、五金、交电、电子产品。,FALSE,FALSE,FALSE
430759,凯路仕,制造业,583,中,广州凯路仕自行车运动时尚产业股份有限公司,"Guangzhou Crouns Bicycle Fashion Sports Co., Ltd.",私营企业,26/4/2010,9,邓永豪,242295760,CNY,广东省广州市黄埔区埔北路2号2栋2楼,"本公司专业从事自行车整车的研发设计和销售,主营“CRONUS” 和“TROPIX”两大系列品牌自行车。","生产、加工、销售:自行车及其零配件、五金产品、体育用品、玩具、机械设备(特种设备除外)、仪器仪表、工艺品;体育用品的技术研发、开发、销售:电子产品、服装服饰、箱包鞋帽、陶瓷、日用品、文具;体育用品维修;技术咨询、技术转让;计算机软、硬件研究、开发;自行车租赁;批发和零售贸易(国家专营专控商品除外);货物进出口、技术进出口(法律、行政法规禁止的项目除外;法律、行政法规规定需经审批的,经审批后方可经营)。",FALSE,FALSE,FALSE
430761,升禾环保,居民服务、修理和其他服务业,723,高,广西升禾环保科技股份有限公司,"GuangXi ShengHe Environmental Technology Co., Ltd.",私营企业,21/12/2009,10,全知音,28340000,CNY,广西壮族自治区柳州市柳东新区官塘创业园B区物业楼A1号2层,"城市道路保洁,垃圾收集、清运,环保设备的销售",环保设备的研发、销售、安装及技术咨询;城市道路清扫保洁、垃圾收集、清运;机械设备、五金交电、水暖器材、电子产品、环卫车的销售;室内外清洗保洁服务;物业服务;河道水面保洁;园林绿化养护;植物病虫害防治;生活垃圾、固体废弃物处置(危险废弃物除外)。,FALSE,FALSE,FALSE
430762,荣昌育种,农、林、牧、渔业,642,较高,山东荣昌育种股份有限公司,"Shandong Rongchang Breeding Co., Ltd.",私营企业,24/6/2008,11,吴文,169705050,CNY,山东省滨州市无棣县经济开发区205国道以南、开发三路以东,"纯种大约克猪、长白猪、杜洛克以及二元种猪(大约克与长白杂交)的繁育、饲养、销售,育肥猪的饲养、销售。","大约克猪、杜洛克猪、长白猪(二级)繁育、养殖、销售(有效期限以许可证为准);猪精液生产销售;饲料、兽药、兽用疫苗、液体消毒剂、饲料添加剂、微生态制剂、畜牧器械销售;猪场托管;猪场技术服务咨询;互联网信息服务;设计、代理、制作、发布广告;备案范围内的进出口业务(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",FALSE,FALSE,FALSE
830771,华灿电讯,制造业,611,较高,江苏华灿电讯集团股份有限公司,"Jiangsu Huacan Telecommunications Group Co., Ltd.",私营企业,28/11/2007,12,吴灿华,67500000,CNY,江苏省南通市如皋市长江镇永福工业集中区(永福村五组),移动通信基站的天线及天馈系统附件产品的研发、生产和销售,许可经营项目:无。一般经营项目:移动通信基站天线(不含卫星电视地面接收及无线电发射设备)、天馈附件、射频同轴连接器、避雷器、通讯线缆(化工产品除外)、高低频线缆组件及五金配件和铜棒、铜件的研发、生产、销售;纸箱的加工、销售;自营和代理各类商品及技术的进出口业务(国家限定企业经营或者禁止进出口的商品和技术除外)。,FALSE,FALSE,FALSE
830775,吉华材料,制造业,704,高,杭州吉华高分子材料股份有限公司,"Hangzhou Jihua Polymer Material Co., Ltd.",私营企业,29/5/2008,11,杨泉明,33440000,CNY,杭州市萧山区红山农场创业路1063号,不沾涂料的研发、生产和销售,"生产:水性涂料,耐高温涂料,陶瓷涂料。不带存储经营:危险化学品及易制毒化学品(具体经营范围详见《危险化学品经营许可证》)。批发、零售:水性涂料,耐高温涂料,陶瓷涂料,化工产品(除危险化学品及易制毒化学品〕,日用品,五金交电,建材,金属材料;货物、技术进出口〔法律、法规禁止的项目除外,法律、法规限制的项目取得许可后方可经营)。",FALSE,FALSE,FALSE
830779,武汉蓝电,制造业,778,高,武汉市蓝电电子股份有限公司,"Wuhan LAND Electronic Co., Ltd.",私营企业,17/4/2007,12,吴伟,30000000,CNY,湖北省武汉市东湖新技术开发区汤逊湖北路38号国测科技总部空间3栋4层01号,电池测试设备的软硬件开发、生产和销售。,"软件开发,电脑及其配件、电子设备及配件生产、销售;电池及电池测试系统的研发及技术咨询、服务;货物进出口、技术进出口、代理进出口(不含国家禁止或限制进出口的货物或技术)。(上述经营范围中国家有专项规定的经审批后或凭许可证在核定期限内经营)。",FALSE,FALSE,FALSE
830783,广源精密,制造业,524,低,聊城广源精密机械制造股份有限公司,"Chiping Guangyuan Precision Machinery Co.,Ltd",私营企业,14/9/2011,8,孙作晶,33000000,CNY,山东省茌平县振兴街办事处吴官屯,"轮毂、压铸、注塑、冲压模具,汽车配件的设计与制作。","工业机械设备、模具、汽车零部件、塑胶产品、五金产品生产、制造、销售,进出口业务(需专项审批许可的,凭许可方可经营)。",FALSE,FALSE,FALSE
830784,威尔凯,制造业,583,中,威尔凯电气(上海)股份有限公司,"Wekai Electrical(shanghai) Share Co., Ltd.",私营企业,2/2/2008,11,余镕材,14280000,CNY,上海市奉贤区光大路211号,变频器、软起动器的生产与销售,"销售变频调速器、软起动器、自动化控制设备;生产软起动器、变频器。[企业经营涉及行政许可的,凭许可证件经营]",FALSE,FALSE,FALSE
830793,阿拉丁,制造业,765,高,上海阿拉丁生化科技股份有限公司,"Shanghai aladdin Biochemical Technology Co., Ltd.",私营企业,16/3/2009,10,徐久振,75700000,CNY,上海市浦东新金桥路196号601,试剂的研发、生产及销售。,"化学试剂、生物试剂、生物工程产品领域内的技术开发、技术咨询、技术服务、技术转让,仪器仪表、玻璃制品、化学试剂(含药物中间体、添加剂、生物试剂、电子化学品)的分装和批发、零售(除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品),批发危险化学品(许可范围详见许可证附页),从事货物进出口及技术进出口业务,医疗器械经营。【依法须经批准的项目,经相关部门批准后方可开展经营活动】",FALSE,FALSE,FALSE
830799,艾融软件,信息传输、软件和信息技术服务业,719,高,上海艾融软件股份有限公司,"Shanghai i2Finance Technology CO.,LTD.",私营企业,24/3/2009,10,吴臻,11200000,CNY,上海市浦东新区民生路1199弄1号楼508室,金融IT领域细分的互联网金融软件产品的技术开发及服务。,"信息科技、计算机软硬件技术领域内的技术开发、技术转让、技术咨询和技术服务,计算机系统集成,计算机软硬件及外围设备的销售,商务咨询,投资咨询、管理(依法须经批准的项目,经相关部门批准后方可展开经营活动)。",FALSE,FALSE,FALSE
830807,恒瑞能源,电力、热力、燃气及水生产和供应业,592,中,安徽恒瑞新能源股份有限公司,"Anhui Hengrui New Energy Co., Ltd.",私营企业,11/11/2008,11,王发文,100795257,CNY,安徽省六安市承接产业转移集中示范区新安大道与龙舒路交口,光伏电站投资运营、光伏电站工程EPC总包、光伏产品及机电产品销售等业务,"光伏电站的投资与运营,光伏电站工程EPC总包,光伏配套产品(包括光伏组件、光伏支架、逆变器、汇流箱、配电柜)的研发、制造与销售,机电设备及配套产品销售;自营和代理各类商品和技术进出口业务(除国家限定和禁止经营商品和技术);送变电工程、机电设备安装、城市及道路照明工程专业承包;新能源汽车充换电设备的研发、制造、销售、安装、服务、投资管理与咨询;电动公交车和电动汽车租赁(依法须经批准的项目,经相关部门批准后方可开展经营活动),售购电业务。",FALSE,FALSE,FALSE
830808,中智华体,文化、体育和娱乐业,524,低,中智华体(北京)科技股份有限公司,"China Intelligent Sports Technology Co., Ltd.",私营企业,6/12/2006,13,徐文海,12356000,CNY,北京市东城区左安门内大街8号伟图大厦206室,体育场馆工艺咨询、体育场馆专项设计、体育场馆智能化系统服务及体育赛事信息系统服务,前置许可经营项目:无。一般经营项目:技术开发、技术转让、技术咨询、技术服务;体育运动项目经营;专业承包;工程勘察设计;销售机械设备、电子产品;货物进出口、技术进出口、代理进出口。(未获得行政许可的项目除外),FALSE,FALSE,FALSE
830812,华实股份,租赁和商务服务业,778,高,大连华实教育咨询股份有限公司,"Dalian Yueban Media Co., Ltd.",私营企业,26/3/2009,10,徐志卫,19288000,CNY,辽宁省大连市中山区长江路123号长江写字楼1829-30号,旅游服务业务及广告业务,广告业务、电脑图文设计、庆典礼仪服务,FALSE,FALSE,FALSE
830814,浩博新材,制造业,524,低,江苏浩博新材料股份有限公司,"Jiangsu Haobo New Materials Co., Ltd.",私营企业,23/8/2007,12,陈金忠,60000000,CNY,江苏省江阴市徐霞客镇璜塘工业园区富业路8号,晶硅片金刚线切割废料综合利用业务,"晶硅片切割刃料的研究、开发、制造、加工、销售;纺织原料、纺织品、针织品、金属材料、建材、化工产品(不含危险品)、机械设备、五金交电、电子产品的销售;自营和代理各类商品及技术的进出口业务,但国家限定企业经营或禁止进出口的商品和技术除外;下列范围仅限分支机构经营:太阳能线切割砂浆的回收;碳化硅微粉、聚乙二醇、二氧化硅微粉的研究、开发、制造、加工、销售。",FALSE,FALSE,FALSE
